period,ratio,title,sub_title
2017-01-19,0.15654592509593548,MINI,BMW미니컨버터블
2017-01-20,0.17935229898164579,MINI,BMW미니컨버터블
2017-01-21,0.15295144225525287,MINI,BMW미니컨버터블
2017-01-22,0.16916379934357303,MINI,BMW미니컨버터블
2017-01-23,0.1577606124007179,MINI,BMW미니컨버터블
2017-01-24,0.14454778926910528,MINI,BMW미니컨버터블
2017-01-25,0.13916845977649753,MINI,BMW미니컨버터블
2017-01-26,0.12417078999295976,MINI,BMW미니컨버터블
2017-01-27,0.13495423851500757,MINI,BMW미니컨버터블
2017-01-28,0.1355491873989826,MINI,BMW미니컨버터블
2017-01-29,0.1331693918630824,MINI,BMW미니컨버터블
2017-01-30,0.14876201053059523,MINI,BMW미니컨버터블
2017-01-31,0.1577606124007179,MINI,BMW미니컨버터블
2017-02-01,0.13854872135569019,MINI,BMW미니컨버터블
2017-02-02,0.13495423851500757,MINI,BMW미니컨버터블
2017-02-03,0.12895517060159245,MINI,BMW미니컨버터블
2017-02-04,0.1151721881228371,MINI,BMW미니컨버터블
2017-02-05,0.12895517060159245,MINI,BMW미니컨버터블
2017-02-06,0.1343592896310325,MINI,BMW미니컨버터블
2017-02-07,0.16794911203879065,MINI,BMW미니컨버터블
2017-02-08,0.14754732322581282,MINI,BMW미니컨버터블
2017-02-09,0.12895517060159245,MINI,BMW미니컨버터블
2017-02-10,0.13376434074705745,MINI,BMW미니컨버터블
2017-02-11,0.10136441610724944,MINI,BMW미니컨버터블
2017-02-12,0.1343592896310325,MINI,BMW미니컨버터블
2017-02-13,0.23212922289759935,MINI,BMW미니컨버터블
2017-02-14,0.1997540877946236,MINI,BMW미니컨버터블
2017-02-15,0.16975874822754808,MINI,BMW미니컨버터블
2017-02-16,0.20515820682406366,MINI,BMW미니컨버터블
2017-02-17,0.17275828218425565,MINI,BMW미니컨버터블
2017-02-18,0.14695237434183778,MINI,BMW미니컨버터블
2017-02-19,0.18235183293835336,MINI,BMW미니컨버터블
2017-02-20,0.18716100308381833,MINI,BMW미니컨버터블
2017-02-21,0.1817568840543783,MINI,BMW미니컨버터블
2017-02-22,0.14635742545786273,MINI,BMW미니컨버터블
2017-02-23,0.16675921427084053,MINI,BMW미니컨버터블
2017-02-24,0.16435462919810803,MINI,BMW미니컨버터블
2017-02-25,0.1559509762119604,MINI,BMW미니컨버터블
2017-02-26,0.15835556128469294,MINI,BMW미니컨버터블
2017-02-27,0.1355491873989826,MINI,BMW미니컨버터블
2017-02-28,0.16554452696605815,MINI,BMW미니컨버터블
2017-03-01,0.16975874822754808,MINI,BMW미니컨버터블
2017-03-02,0.15176154448730278,MINI,BMW미니컨버터블
2017-03-03,0.14516752768991262,MINI,BMW미니컨버터블
2017-03-04,0.1757578161409632,MINI,BMW미니컨버터블
2017-03-05,0.18235183293835336,MINI,BMW미니컨버터블
2017-03-06,0.19675455383791604,MINI,BMW미니컨버터블
2017-03-07,0.17275828218425565,MINI,BMW미니컨버터블
2017-03-08,0.16375968031413296,MINI,BMW미니컨버터블
2017-03-09,0.1889458497357435,MINI,BMW미니컨버터블
2017-03-10,0.16195004412537553,MINI,BMW미니컨버터블
2017-03-11,0.16735416315481558,MINI,BMW미니컨버터블
2017-03-12,0.20634810459201375,MINI,BMW미니컨버터블
2017-03-13,0.24534204602921195,MINI,BMW미니컨버터블
2017-03-14,0.21953613818679407,MINI,BMW미니컨버터블
2017-03-15,0.18116193517040327,MINI,BMW미니컨버터블
2017-03-16,0.17216333330028058,MINI,BMW미니컨버터블
2017-03-17,0.15054685718252037,MINI,BMW미니컨버터블
2017-03-18,0.18594631577903595,MINI,BMW미니컨버터블
2017-03-19,0.18235183293835336,MINI,BMW미니컨버터블
2017-03-20,0.14876201053059523,MINI,BMW미니컨버터블
2017-03-21,0.17154359487947324,MINI,BMW미니컨버터블
2017-03-22,0.20875268966474625,MINI,BMW미니컨버터블
2017-03-23,0.17635276502493824,MINI,BMW미니컨버터블
